,A1,A2,A3,A4,A5,A1R,A2R,A3R,A4R,A5R,T,G,E
A1,0.0,0.44999999999999996,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.15,0.0,0.1
A2,0.0,0.0,0.53,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.12,0.0,0.1
A3,0.0,0.0,0.0,0.6200000000000001,0.0,0.0,0.0,0.2,0.0,0.0,0.08,0.0,0.1
A4,0.0,0.0,0.0,0.0,0.6900000000000001,0.0,0.0,0.0,0.15,0.0,0.1,0.0,0.06
A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.05,0.72,0.03
A1R,0.0,0.0,0.0,0.0,0.0,0.0,0.5249999999999999,0.0,0.0,0.0,0.3,0.0,0.17500000000000002
A2R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585,0.0,0.0,0.24,0.0,0.17500000000000002
A3R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649999999999999,0.0,0.16,0.0,0.17500000000000002
A4R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950000000000001,0.2,0.0,0.105
A5R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8475,0.0525
T,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.6,0.0,0.15
G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
